csg_id	title	author	year	publisher	link
1034	An Muillneóir, a Mhac & an tAsal	Conn	1902	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1034
1593	Má tá do chéile leisgeamhail	Ó Conaire, Pádraic	1909	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1593
1076	Mac Maolgaoithe & an Ghaedhilg	Ní fios	1902	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1076
477	Mac-Ghníomhartha Taidhg Uí Grádaigh	Údair éagsúla	1923	Connacht Telegraph	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=477
1097	Mac-Gníomhartha Bhriain.	Ua Concheanainn, Tomás	1903	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1097
1613	Machtnamh ar Chath Chionn tSáile I	Ní Shíthe, Máire	1909	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1613
1614	Machtnamh ar Chath Chionn tSáile II	Ní Shíthe, Máire	1909	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1614
6012	Madhm an Árda Bhig.	Ní fios	1905	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6012
5195	Magaidh Láidir.	Ó Neachtain, Seághan	1898	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5195
6372	Maidin Aoibhinn Bhíos go hUaigneach.	Ó Longáin, Micheál Óg	1908	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6372
5312	Maidin Bhéaltaine.	Ní fios	1899	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5312
6392	Mairbhne Sheáin Uí Choileáin.	Ní fios	1908	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6392
5906	Mairbhne.	Féach bailitheoir	1904	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5906
5390	Máire Mór.	Féach bailitheoir	1899	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5390
5800	Máire Ní Dhomhnaill.	Ó hEidhin, Tomás	1903	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5800
5808	Máire Ní Dhomhnaill.	Ó hEidhin, Tomás	1903	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5808
5822	Máire Ní Dhomhnaill.	Ó hEidhin, Tomás	1903	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5822
4543	Máire Ní Dhonogáin.	Ní fios	1889	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4543
4610	Máire Ní Dhonogáin.	Ní fios	1890	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4610
977	Máire Ní Fhlannagáin	Ua Coileáin, Marcus	1901	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=977
1105	Máirtín Ó Raghallaigh, Píobaire.	An Chraobh Ruadh	1903	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1105
979	Maith i naghaidh an oilc	Ní fios	1901	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=979
732	Malairt Éadaigh, Malairt Aignidh	Méarthóg Guill	1900	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=732
1275	Malairt Oibre	Ní fios	1905	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1275
586	Mallacht Cholumcille	Ní fios	1899	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=586
5859	Mangaire na Té.	Ó Deasmhumhna, Conchubhar	1903	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5859
5509	Mannabhár Mór Mac Ríogh Lochlann.	Ní fios	1901	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5509
980	Manus Ó Domhnaill	Mánus Ó Domhnaill	1901	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=980
6048	Manuscripts Belonging to James Coyle, Dungimmon, Mountnugent, Co. Cavan.	Ó Muirgheasa, Énrí	1905	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6048
6060	Manuscripts Belonging to James Coyle, Dungimmon, Mountnugent, Co. Cavan.	Ó Muirgheasa, Énrí	1905	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6060
4649	Maol-chnuic Chláir.	Féach ainm cleite	1892	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4649
6163	Maolmhaodhóg Naomhtha Ua Morgair.	Féach ainm cleite	1906	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6163
5797	Mar Buaileadh an Bob ar an nGruagach.	Féach ainm cleite	1903	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5797
5780	Mar Buaileadh Bob ar an nGruagach.	Féach ainm cleite	1903	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5780
850	Mar Caithtear an Nodlaig 'san Tuaith	Fear-Gan-Ainm	1901	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=850
5893	Mar Chaitheas an Nodlaig.	Aughus, Pádraig	1903	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5893
634	Mar déantar uisge beatha	Mag Fhionnlaoigh, Peadar	1899	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=634
2261	Mar do Chailleas Morán Airgíd	Údair éagsúla	1923	Irish Fun	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2261
5923	Mar do chéad-ghlac Cúchulainn arm faobhair agus mar d'éirigh dho amuigh. Cuid a II.	Ní fios	1904	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5923
5933	Mar do chuir Cúchulainn moill ar an mhuinntir aniar.	Ní fios	1904	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5933
5968	Mar do mhairbh Cúchulainn Eadarcomol. II.	Ní fios	1904	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5968
5955	Mar do mhairbh Cúchulainn Eatharchomhol.	Ní fios	1904	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5955
5990	Mar do mhairbh Cúchulainn Nadcrantail.	Ní fios	1904	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5990
5945	Mar do mharbh Cuchulainn Froéch.	Ní fios	1904	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5945
5887	Mar géilleadh ag Dún an Óir.	Ua Loingsigh, Seaghán	1903	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5887
5202	Mar leagadh an teach.	Féach ainm cleite	1898	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5202
5902	Mar thug Cúchulainn Conchubhar ó Pháirc an Chatha.	Ua Neachtain, Eoghan	1904	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5902
5712	Marann Phádhraic.	Féach aithriseoir	1902	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5712
2121	Marbhna Eoghain Uí Ghramhnaigh	Údair éagsúla	1903	Nolan Bros	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2121
5196	Marbhna Oiliféir Grás.	mac Uaitéir Breathnaigh, Seán	1898	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5196
6005	Marbhna.	Féach ainm cleite	1904	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6005
4794	Marbhrainn.	Stúndún, Pádraic	1895	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4794
4801	Marbhrann ar an gCleabharach Urraimeach.	O'Laoghaire, Padruig	1895	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4801
5869	Marcaigheacht Seagháin Uí Aodha.	Ua Conchubhair, Micheál	1903	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5869
4787	Mariinn an Liabhraigh.	Ua Séaghdha, Séamus	1895	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4787
2926	Márta, 1917	Údair éagsúla	1917	An Lóchrann	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2926
2938	Márta, 1918	Údair éagsúla	1918	An Lóchrann	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2938
2949	Márta, 1919	Údair éagsúla	1919	An Lóchrann	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2949
2963	Márta, 1926	Údair éagsúla	1926	An Lóchrann	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2963
5704	Marthainn Phádraic.	Féach ainm cleite	1902	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5704
4893	Masladh an Phiopa.	Osborn, Seorsa	1895	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4893
6122	Máthair Phíonam Peánam.	Ó Deasmhumhna, Conchubhar	1906	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6122
4697	Matriculation Examination.	Ní fios	1893	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4697
4763	Mayo Gaelic. An Bóithrín Buidhe.	Féach bailitheoir	1894	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4763
2920	Meadhon Foghmhair, 1916	Údair éagsúla	1916	An Lóchrann	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2920
2932	Meadhon Foghmhair, 1917	Údair éagsúla	1917	An Lóchrann	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2932
2966	Meadhon Foghmhair, 1926	Údair éagsúla	1926	An Lóchrann	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2966
2944	Meadhon Fómhair, 1918	Údair éagsúla	1918	An Lóchrann	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2944
2952	Meadhon Fomhair, 1919	Údair éagsúla	1919	An Lóchrann	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2952
2912	Meadon agus Deireadh Fogmair 1911	Údair éagsúla	1911	Muintir Raighill is Cuirc	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2912
1551	Meignaidh Chúigidh Uladh - Caibidil VI.	Gréagóirína Nic Gréagóir Gréagach	1908	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1551
3961	Meitheamh 1920	Údair éagsúla	1920	Muintir Mhic an Ghiolla	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=3961
2929	Meitheamh, 1917	Údair éagsúla	1917	An Lóchrann	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2929
2941	Meitheamh, 1918	Údair éagsúla	1918	An Lóchrann	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2941
2956	Meitheamh, 1920	Údair éagsúla	1920	An Lóchrann	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2956
2918	Meithimh, 1916	Údair éagsúla	1916	An Lóchrann	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2918
4545	Metrical Version of Tomás Ruadh's letter.	Ní fios	1889	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4545
2962	Mí an Eanáir, 1926	Údair éagsúla	1926	An Lóchrann	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2962
2915	Mí Feabhra 1913	Údair éagsúla	1913	Muintir Raighill is Cuirc	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2915
4147	Mí na Feil' Eoghain. 1924	Údair éagsúla	1924	Comhaltas Uladh	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4147
4148	Mí na Feil' Mlinne	Údair éagsúla	1924	Comhaltas Uladh	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4148
2961	Mí na Nodlag, 1925	Údair éagsúla	1925	An Lóchrann	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2961
2960	Mí na Samhna, 1925	Údair éagsúla	1925	An Lóchrann	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2960
2969	Mí Nodlag, 1926	Údair éagsúla	1926	An Lóchrann	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2969
6373	Micheál Chormaic Ó Súilleabháin.	Ó hAnnracháin, Peadar	1908	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6373
6383	Micheál Chormaic Ó Súilleabháin. II.	Ó hAnnracháin, Peadar	1908	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6383
1438	Mícheál Cíosóg	Tórna	1906	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1438
1395	Mícheál Mac Dáibhid	Ní fios	1906		http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1395
906	Micheál O Madagáin agus an Sáirseant	Pádraig	1901	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=906
5333	Míol mara do leag cíos.	Ní fios	1899	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5333
669	Mion Chaint Búird	Ní fios	1899	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=669
673	Mion Chaint Búird	Ní fios	1899	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=673
5262	Mion-chomhradh Gaedhilge.	Ní fios	1897	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5262
5264	Mion-chomhradh Gaedhilge. II.	Ní fios	1897	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5264
5229	Mion-chomhradh Gaedhilge. III.	Ní fios	1897	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5229
5231	Mion-chomhradh Gaedhilge. IV.	Ní fios	1897	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5231
5251	Mion-chomhradh Gaedhilge. IX.	Ní fios	1898	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5251
5235	Mion-chomhradh Gaedhilge. V.	Ní fios	1897	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5235
5237	Mion-chomhradh Gaedhilge. VI.	Ní fios	1897	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5237
5245	Mion-chomhradh Gaedhilge. VII.	Ní fios	1897	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5245
5248	Mion-chomhradh Gaedhilge. VIII.	Ní fios	1897	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5248
6218	Miontuairisc ar Bheathaidh Sheagháin de hÓra. II.	Ó Ceit, S. T.	1907	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6218
6228	Miontuairisc ar Bheathaidh Sheagháin de hÓra. II.	Ó Ceit, S. T.	1907	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6228
4275	Miscellaneous Extracts. The Annals of Ulster.	Ní fios	1882	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4275
1489	Mise agus Pilib a' Chleite	Beirt Fhear	1907	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1489
1663	Mo chéad Oidhche i gColáisde	Nic Fhualáin, Úna	1912	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1663
4611	Mo ghradh-sa mo Dhia.	Ní fios	1890	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4611
5304	Mo mhallacht ar Chloinn Bhaoisgne.	Ní fios	1899	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5304
5841	Mo Mhallaí Bheag Óg.	Ua Catháin, Giolla Brighde	1903	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5841
4623	Mo phíopa ghoirid, dhonn.	Féach ainm cleite	1891	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4623
2066	Mo Róisín, Amhráin, Filíocht	Údair éagsúla	1911	Na Caipisínigh	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2066
5892	Mo Rún Geal Díleas.	Ua Catháin, Giolla Brighde	1903	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5892
4902	Mo Thír Ghlas Féin.	Ua Séaghdha, Seumus	1895	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4902
4459	Modern Irish Inscriptions.	Féach ainm cleite	1886	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4459
6403	Modern Irish Translation.	Féach ainm cleite	1908	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6403
6394	Modern Irish Translation.	Féach ainm cleite	1908	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6394
1085	Modh Nua Foghluma	Ní fios	1902	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1085
1236	Mol an Óige	Ní fios	1905	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1236
1188	Moladh	Ní fios	1904	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1188
6448	Moladh Dhiarmada.	Ó Cuilionáin, Micheál	1909	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6448
5715	Moladh Íosa.	Ní fios	1902	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5715
4499	Monachar agus Manacar.	Ó Neachtain, Seághan	1888	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4499
2294	Monarchain na nGearmáineach	Ní fios	1916	The Irish Nation	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2294
5395	Mór Ní Odhráin.	Féach bailitheoir	1900	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5395
1108	Mór-Thuras na nGaedheal	Ní fios	1903	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1108
6374	More About the Direct Method.	Ua Muirgheasa, Énrí	1908	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6374
5324	Mórnaic O Smuilc.	Féach bailitheoir	1899	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5324
4300	Mr Healy's Speech in Parliament on the Irish Language.	Ní fios	1883	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4300
4651	Mr. William O'Brien on the National Language. (Continued.)	O'Brien, William	1892	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4651
1033	Muilionn Olna	Ní fios	1902	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1033
1665	Muna dTigidh Dligheadh an Bhaile	Cú Uladh	1912	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1665
4774	Munster Colloquial Irish. Seadhna.	Ua Laoghaire, Peadar	1894	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4774
5331	Murchadh Beag agus Murchadh Mór.	Féach ainm cleite	1899	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5331
1190	Músclaidh a Sgríbhneoirí!	Ní fios	1904	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1190
1362	Músgail do mhisneach, a Bhanba	Ní fios	1906	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1362
1367	Músglaidh, a Sgríbhneoirí!	Ní fios	1906	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1367
5463	A New Classification of the Irish Verb.	Mac Neill, H. A.	1900	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5463
4745	A New Gaelic Book. Cóir Fáilte Re Fer Do Sgéil.	Ní fios	1894	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4745
5004	A New Opening.	Ní fios	1896	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5004
5014	A New Vantage Ground.	Ní fios	1896	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5014
1229	An Nodlag	Ní fios	1904	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1229
1342	An Nodlag	Ní fios	1905	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1342
527	An Nodlaic, 1919	Údair éagsúla	1919	Colaiste Naomh Adhamhnain, Leitirceanainn	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=527
1467	An Nóinín Sléibhe	Burns, Robert	1907	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1467
4616	An Nóinín.	Féach ainm cleite	1890	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4616
6069	An Nua-Litridheacht.	Féach ainm cleite	1905	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6069
4330	Na 'Cu-anmanna i nGaedhilig. IV.	Flannery, Thomas - Tomas O Flannaoile	1883	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4330
4335	Na 'Cu-anmanna i nGaedhilig. V.	Flannery, Thomas - Tomas O Flannaoile	1883	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4335
790	Na Beacha Meala (IV) Corcóga Tuighe	Ní fios	1900	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=790
773	Na Beacha Meala - II	Ní fios	1900	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=773
5820	Na Bearta Cruadha do Réiteach.	Féach ainm cleite	1903	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5820
5775	Na Bearta Cruadha do Réiteach.	Ó hEidhin, Tomás	1903	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5775
5788	Na Bearta Cruadha.	Údair éagsúla	1903	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5788
6062	Na Bearta Cruadha.	Údair éagsúla	1905	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6062
6071	Na Bearta Cruadha.	Údair éagsúla	1905	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6071
6083	Na Bearta Cruadha.	Údair éagsúla	1905	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6083
6151	Na Bearta Cruadha.	Údair éagsúla	1906	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6151
1698	Na Canamhna Arís!	Mac Maoláin, Seaghan	1912	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1698
1654	Na Ceanntair Ghaedhealacha. I gCairbre.	Ó hAnnracháin, Peadar	1911	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1654
1413	Na Ceanntracha Gaedhilge	Ní fios	1906	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1413
